sample_type,rand_id,landslide_id,x,y,pt_elev,pt_slope,pt_lith,area_m2,z_min,z_max,relief_m
random,2774,0,409105.28791701904,2756625.6083888737,348.0,24.317493438720703,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2775,0,434921.907220829,2752450.6139788125,612.0,15.811912536621094,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2776,0,407932.6917306009,2759164.2545368117,440.0,9.794257164001465,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2777,0,427036.8400616824,2753787.2059353413,572.0,18.16075134277344,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2778,0,420502.84114509926,2756401.8698545494,469.0,23.14918708801269,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2779,0,417309.6884297898,2761753.9023641143,334.0,4.355109691619873,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2780,0,402823.7715651664,2757118.749230645,271.0,18.58031463623047,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2781,0,403744.1829441333,2754496.1030487632,262.0,9.697046279907228,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2782,0,420647.94426595775,2760753.7392122457,457.0,5.8782501220703125,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,2783,0,430550.3125172599,2753087.6492704814,534.0,14.3029146194458,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2784,0,421658.2183887717,2746982.671682339,479.0,19.47122001647949,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2785,0,408880.0631186426,2750224.7840575986,335.0,4.714065074920654,白垩系沙县组,0.0,0.0,0.0,0.0
random,2786,0,405518.0257804525,2759312.722679941,495.0,36.96981430053711,侏罗系下村组,0.0,0.0,0.0,0.0
random,2787,0,404092.1522097593,2758121.362746329,284.0,24.485084533691406,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2788,0,435731.2634669394,2755434.44868586,520.0,4.04469108581543,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2789,0,423369.5601461109,2758035.3150334046,343.0,28.32792091369629,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2790,0,434931.1240933666,2755469.336235133,523.0,16.734241485595703,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2791,0,430561.0062267643,2753052.169125999,546.0,20.18824958801269,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2792,0,407174.4300944032,2754087.551891479,234.0,16.253917694091797,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2793,0,436988.7909474538,2756244.074905338,604.0,22.191606521606445,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2794,0,419078.2420679057,2758144.39991432,418.0,11.635296821594238,侏罗系下村组,0.0,0.0,0.0,0.0
random,2795,0,434662.5188211545,2758624.458837518,568.0,17.69586181640625,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2796,0,433585.4961349064,2758952.5913919355,601.0,26.8828067779541,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2797,0,428522.9815828412,2754088.0950624533,759.0,27.47443199157715,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2798,0,405414.24491178384,2752748.0994434794,269.0,20.14701271057129,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2799,0,409579.2149952084,2754417.471256442,300.0,22.058578491210938,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2800,0,422609.4193575012,2758625.57902453,481.0,25.718433380126957,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2801,0,412761.20817627606,2762034.6580963656,305.0,4.573921203613281,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2802,0,424751.9315192176,2746054.7801810754,650.0,16.39803695678711,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2803,0,407869.4151697548,2752275.3045472857,186.0,0.8102306723594666,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2804,0,433557.063933262,2747135.516770178,388.0,15.52789306640625,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2805,0,425207.4197594988,2750894.249857797,615.0,35.420291900634766,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2806,0,410266.4521506667,2749625.763870699,293.0,5.111089706420898,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2807,0,430174.1111436294,2761029.7604453834,732.0,23.273326873779297,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2808,0,433901.2938580541,2754282.220343815,469.0,2.290610074996948,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2809,0,425998.2280603792,2750966.5151860868,823.0,29.10017204284668,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2810,0,436835.658141233,2754336.850763078,539.0,18.270715713500977,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2811,0,434099.0920008191,2756479.763179088,529.0,12.156145095825195,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2812,0,405214.0224928506,2755975.493412604,198.0,5.111089706420898,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2813,0,414409.76073665766,2754991.2388190688,393.0,19.68572998046875,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2814,0,421707.7342311138,2756057.7188199367,403.0,23.540851593017575,二叠系文笔山组,0.0,0.0,0.0,0.0
random,2815,0,432300.2683553548,2755786.604838295,487.0,0.0,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2816,0,432305.7162818731,2757449.853081491,487.0,1.6201374530792236,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2817,0,425626.7831092287,2750138.67150026,703.0,23.847381591796875,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2818,0,402779.77212169336,2753085.5638138084,239.0,15.793169021606444,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2819,0,423999.5138888356,2764168.5841626343,344.0,3.2376880645751958,石炭系林地组,0.0,0.0,0.0,0.0
random,2820,0,414473.2260694657,2757587.059381973,218.0,18.747791290283203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2821,0,422520.08241873526,2767361.289270875,327.0,6.889675140380859,石炭系林地组,0.0,0.0,0.0,0.0
random,2822,0,408184.76754107233,2758545.5277617066,360.0,15.585195541381836,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2823,0,405961.6267413947,2754616.039827123,242.0,18.081682205200195,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2824,0,428654.4465481128,2749257.740182521,595.0,39.26376724243164,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,2825,0,429531.8066709943,2750074.9883696428,567.0,14.55355739593506,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2826,0,427074.409854729,2755508.042690044,516.0,32.87759780883789,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2827,0,429295.20477343793,2745071.8888787227,511.0,14.940329551696776,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2828,0,420047.0477500168,2760307.853531508,374.0,15.793169021606444,侏罗系下村组,0.0,0.0,0.0,0.0
random,2829,0,409864.48249939067,2751960.130683845,224.0,7.5993332862854,白垩系沙县组,0.0,0.0,0.0,0.0
random,2830,0,428459.9466977991,2758215.879327958,669.0,16.699243545532227,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2831,0,409513.7670151172,2756823.379211321,303.0,4.916665554046631,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2832,0,403005.36438185873,2752740.196513241,242.0,4.573921203613281,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2833,0,416559.8672091728,2753298.176711544,384.0,22.782405853271484,石炭系林地组,0.0,0.0,0.0,0.0
random,2834,0,412845.9390953489,2756755.828913377,235.0,13.518284797668455,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2835,0,404434.8373492517,2757465.6607416435,221.0,22.67769241333008,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2836,0,415317.5972897755,2754159.517744435,405.0,31.637924194335938,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2837,0,413736.6246903443,2757396.855626216,191.0,3.618883371353149,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2838,0,436664.1480154491,2758855.162445756,620.0,23.89069366455078,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,2839,0,431598.8984984564,2757314.4479712346,525.0,14.3029146194458,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2840,0,414045.3242359688,2753817.8563998626,293.0,16.976736068725586,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2841,0,398289.0866894384,2793071.189952749,900.0,23.771299362182617,元古界桃溪岩组,0.0,0.0,0.0,0.0
random,2842,0,421519.4982406577,2748330.725863884,326.0,0.0,第四系全新统,0.0,0.0,0.0,0.0
random,2843,0,407934.1721397472,2756713.862173994,307.0,17.349327087402344,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2844,0,436441.79569886887,2754742.886118363,555.0,12.156145095825195,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2845,0,428924.1836726776,2754768.623537077,780.0,33.895694732666016,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,2846,0,425651.6715238071,2753558.8922919696,515.0,19.528728485107425,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2847,0,419424.2094100914,2777586.4557659426,526.0,17.349327087402344,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2848,0,425962.7584048125,2761917.7693263115,533.0,14.738259315490724,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,2849,0,418771.6791107802,2762137.229347018,240.0,16.1812686920166,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2850,0,431663.48513912526,2758084.711320695,533.0,18.747791290283203,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2851,0,419866.4196360606,2759198.901739992,357.0,16.611351013183594,三叠系文宾山组,0.0,0.0,0.0,0.0
random,2852,0,426210.7278628462,2744613.016915293,463.0,21.312158584594727,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2853,0,423478.8255070005,2761598.249801577,461.0,26.417713165283203,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,2854,0,415301.1863609672,2757354.2580687376,225.0,21.89988136291504,白垩系沙县组,0.0,0.0,0.0,0.0
random,2855,0,403685.5710608459,2751269.150579047,311.0,20.24305534362793,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2856,0,434210.1471198227,2757977.174043412,562.0,9.761969566345217,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2857,0,417533.2484912536,2762508.0287521086,305.0,20.47377586364746,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2858,0,431813.15782790416,2748779.32984593,371.0,4.355109691619873,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2859,0,403743.6583562436,2757807.743612508,274.0,16.681711196899414,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2860,0,422450.0598588793,2750547.8704884145,320.0,2.290610074996948,第四系全新统,0.0,0.0,0.0,0.0
random,2861,0,428177.00678695727,2750978.218692373,845.0,21.60256576538086,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,2862,0,419421.8154082529,2755653.0435493155,499.0,16.890626907348633,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2863,0,411648.1660091849,2755443.022230612,320.0,11.527973175048828,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2864,0,432125.674208425,2750284.242890669,445.0,20.84626579284668,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2865,0,436285.59110124415,2756818.723233676,561.0,9.365159034729004,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,2866,0,427387.2161196833,2753198.1496519577,581.0,26.25969696044922,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2867,0,432924.70735238114,2747683.5806337227,428.0,13.518284797668455,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2868,0,411902.7196203033,2753970.892120825,283.0,15.979405403137209,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2869,0,411401.03391574905,2757388.209286305,243.0,9.631651878356934,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2870,0,414976.513515884,2755640.2803347902,413.0,19.29733657836914,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,2871,0,407152.3424502768,2754166.0737211253,236.0,9.697046279907228,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2872,0,410982.3496437353,2751087.002946363,572.0,18.58031463623047,侏罗系下村组,0.0,0.0,0.0,0.0
random,2873,0,435222.92344604834,2753634.900379954,640.0,23.14918708801269,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2874,0,432848.836343181,2753525.3328203424,479.0,8.878142356872559,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2875,0,403492.9764929869,2751626.6136547066,185.0,15.119461059570312,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2876,0,428883.7610759352,2757177.560398778,774.0,15.35444164276123,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2877,0,422574.0811734952,2756421.460995532,426.0,21.76432037353516,二叠系文笔山组,0.0,0.0,0.0,0.0
random,2878,0,409986.7332391975,2749391.859854974,272.0,7.929364681243896,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2879,0,433219.8626943509,2747076.6984026963,372.0,21.451732635498047,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2880,0,425521.5608981816,2753438.472254798,428.0,22.191606521606445,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2881,0,422821.5040558355,2747518.328127372,545.0,23.30701446533203,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2882,0,423611.0980650433,2761345.155923413,478.0,27.62981414794922,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,2883,0,411267.41127048346,2753247.752049568,355.0,27.13265037536621,白垩系沙县组,0.0,0.0,0.0,0.0
random,2884,0,427537.4444161055,2771477.1766272318,238.0,10.265437126159668,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2885,0,426041.2431293304,2745071.067338208,613.0,15.020256996154783,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2886,0,407860.041937911,2757917.95858927,349.0,11.87283706665039,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2887,0,407627.2834042219,2757742.9758129404,358.0,26.22229385375977,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2888,0,421990.5343013879,2757384.628407052,295.0,19.827028274536133,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2889,0,416925.8398809935,2764159.9731105766,412.0,17.248706817626953,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2890,0,423500.8633927821,2750081.9338685866,390.0,21.72714233398437,第四系全新统,0.0,0.0,0.0,0.0
random,2891,0,431869.465991727,2747001.240143281,445.0,23.39650154113769,石炭系林地组,0.0,0.0,0.0,0.0
random,2892,0,403293.5710080237,2756381.5933506074,308.0,6.454830169677734,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2893,0,420390.8371951609,2760641.600793076,481.0,20.20196914672852,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,2894,0,425168.6597887556,2748026.8892601444,652.0,12.407418251037598,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2895,0,408564.6889347721,2752242.780156351,303.0,18.98798179626465,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2896,0,390848.21214776847,2785816.1158063537,412.0,7.209120750427246,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2897,0,429908.7354779152,2753908.9516698634,591.0,17.432621002197266,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2898,0,422811.91130896896,2747354.957674057,543.0,10.537203788757324,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2899,0,437890.2494079523,2757345.195611456,535.0,16.611351013183594,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,2900,0,418156.1725647386,2756722.400510692,379.0,30.17276382446289,侏罗系下村组,0.0,0.0,0.0,0.0
random,2901,0,432177.768761517,2759693.130814019,693.0,11.309932708740234,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2902,0,425548.0842146539,2769450.462076064,375.0,4.573921203613281,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2903,0,430334.4179133642,2753428.786221456,525.0,14.19694709777832,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2904,0,421495.4834352279,2757327.7546613663,359.0,16.1812686920166,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2905,0,415131.1314547408,2752761.053716436,313.0,24.78446388244629,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2906,0,420049.11461273767,2761452.859676705,529.0,29.12373352050781,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,2907,0,426888.89618357527,2746161.2046342874,478.0,28.08734893798828,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2908,0,437831.14584495255,2752961.33933022,503.0,15.811912536621094,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2909,0,437122.9206434337,2760393.2629118287,502.0,17.54840087890625,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2910,0,429008.87369170535,2761012.4498758684,532.0,10.447469711303713,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2911,0,421990.541964549,2748973.987843693,331.0,4.04469108581543,第四系全新统,0.0,0.0,0.0,0.0
random,2912,0,427589.0939238714,2769299.1968064345,479.0,17.874008178710938,燕山早期二长花岗岩,0.0,0.0,0.0,0.0
random,2913,0,409059.7920742321,2756791.4738588897,366.0,18.410863876342773,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2914,0,420446.516917974,2758780.607462673,287.0,17.299108505249023,三叠系文宾山组,0.0,0.0,0.0,0.0
random,2915,0,429849.4605966728,2752595.6803205414,584.0,25.572954177856445,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2916,0,413617.5666302526,2753209.3225406124,351.0,25.08843040466309,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2917,0,437158.6431124262,2759811.748186448,621.0,9.15982437133789,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,2918,0,427498.26365653885,2748515.938513079,729.0,27.37874984741211,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,2919,0,432778.6345223727,2751474.351634355,532.0,5.419335842132568,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,2920,0,419348.8885140156,2750936.313816643,376.0,17.874008178710938,石炭系老虎洞组,0.0,0.0,0.0,0.0
random,2921,0,436209.9999283096,2752558.075146928,513.0,14.366056442260742,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,2922,0,418333.9017160184,2754812.361097968,740.0,35.26979064941406,石炭系林地组,0.0,0.0,0.0,0.0
random,2923,0,422035.76139992464,2757404.935980196,296.0,23.45217704772949,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2924,0,419692.7012207038,2777960.757656984,409.0,25.79549217224121,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2925,0,431441.9924708034,2759541.1790751265,529.0,2.560638904571533,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,2926,0,429271.5653130404,2761100.089629933,590.0,12.18153476715088,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2927,0,418685.6850366072,2753649.970620244,611.0,9.697046279907228,二叠系文笔山组,0.0,0.0,0.0,0.0
random,2928,0,424306.8873362588,2743727.948292087,683.0,14.281794548034668,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2929,0,424708.9143808612,2764283.0499262274,384.0,9.15982437133789,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,2930,0,419301.3918383042,2750721.963409039,345.0,8.28417682647705,石炭系老虎洞组,0.0,0.0,0.0,0.0
random,2931,0,407507.6678390717,2749868.806773032,164.0,15.020256996154783,侏罗系下村组,0.0,0.0,0.0,0.0
random,2932,0,433271.2219382861,2750465.444142836,558.0,25.108491897583008,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,2933,0,425021.2357411116,2747334.9905667817,589.0,24.85590171813965,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2934,0,419037.4858707725,2753378.73215806,452.0,22.489791870117188,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2935,0,421463.01473410137,2757788.087547029,271.0,12.964588165283203,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2936,0,419368.5390436653,2756331.535679799,423.0,20.84626579284668,二叠系童子岩组,0.0,0.0,0.0,0.0
random,2937,0,424415.4078277218,2747446.941851493,543.0,18.868383407592773,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2938,0,403645.8932382665,2756275.7414782755,249.0,27.06165313720703,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,2939,0,429547.8396747468,2750219.458663733,614.0,12.74985122680664,元古界楼子坝组,0.0,0.0,0.0,0.0
random,2940,0,435764.74704287946,2757574.5289627668,574.0,21.826086044311523,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,2941,0,419385.0465774341,2765046.795321954,259.0,22.0221004486084,白垩系沙县组,0.0,0.0,0.0,0.0
random,2942,0,405758.4828280273,2758334.537431661,420.0,37.87639999389648,侏罗系下村组,0.0,0.0,0.0,0.0
